,"[1] INCR 8, LOAD=1.0",293,-0.00749258231,-0.0213226359,0.0121613741
,"[1] INCR 8, LOAD=1.0",294,-0.345754325,0.232276365,-0.0665347353
,"[1] INCR 8, LOAD=1.0",295,0.0818114504,-0.0521239229,-0.0241269264
,"[1] INCR 8, LOAD=1.0",296,-0.116176449,-0.0354821384,-0.00459619192
,"[1] INCR 8, LOAD=1.0",297,0.100583002,0.115480721,0.0120233539
,"[1] INCR 8, LOAD=1.0",298,-0.0359938256,0.0263310652,-0.0171126667
,"[1] INCR 8, LOAD=1.0",299,0.0334968865,-0.0254225582,-0.016734641
,"[1] INCR 8, LOAD=1.0",300,0.125946462,-0.0447492711,-0.022521669
,"[1] INCR 8, LOAD=1.0",301,0.147145808,0.15032053,0.00537766097
,"[1] INCR 8, LOAD=1.0",302,-0.213712931,0.270363927,-0.0282809511
,"[1] INCR 8, LOAD=1.0",303,0.110306129,0.035870079,-0.00319504202
,"[1] INCR 8, LOAD=1.0",304,0.0502566174,-0.028839631,-0.0172366165
,"[1] INCR 8, LOAD=1.0",305,-0.22931695,0.3514781,-0.0310287774
,"[1] INCR 8, LOAD=1.0",306,0,0,0
,"[1] INCR 8, LOAD=1.0",307,-0.0841436163,-0.188958243,0.0234514941
,"[1] INCR 8, LOAD=1.0",308,-0.0401784517,0.128290087,-0.00965220388
,"[1] INCR 8, LOAD=1.0",309,-0.0649436042,0.17973505,-0.0100727156
,"[1] INCR 8, LOAD=1.0",310,-0.0858320743,0.0972059369,-0.0335376933
,"[1] INCR 8, LOAD=1.0",311,0.117242038,0.0296316557,-0.0114479437
,"[1] INCR 8, LOAD=1.0",312,-0.30711928,0.228503898,-0.0539860576
,"[1] INCR 8, LOAD=1.0",313,0,0,0
,"[1] INCR 8, LOAD=1.0",314,-0.170531556,0.083763361,-0.0321543105
,"[1] INCR 8, LOAD=1.0",315,0.0321245827,0.209029824,0.0110358968
,"[1] INCR 8, LOAD=1.0",316,0.008654668,0.0038166265,0.00200742926
,"[1] INCR 8, LOAD=1.0",317,0.0180600546,-0.0660244003,-0.00398830278
,"[1] INCR 8, LOAD=1.0",318,0.00781102804,0.0643330961,0.00232232898
,"[1] INCR 8, LOAD=1.0",319,-0.211020917,0.334250838,-0.023751827
,"[1] INCR 8, LOAD=1.0",320,-0.0254124235,0.370214999,0.00589908333
,"[1] INCR 8, LOAD=1.0",321,0.103226669,0.276812047,0.0190735105
,"[1] INCR 8, LOAD=1.0",322,-0.127331495,-0.015315284,-0.0100812297
,"[1] INCR 8, LOAD=1.0",323,0.257372379,-0.292074353,-0.032553032
,"[1] INCR 8, LOAD=1.0",324,-0.252137512,0.300154626,-0.0324327312
,"[1] INCR 8, LOAD=1.0",325,-0.117001221,-0.186946645,0.0137745012
,"[1] INCR 8, LOAD=1.0",326,-0.000320865336,-0.0101123312,0.000160260475
,"[1] INCR 8, LOAD=1.0",327,-0.0087052295,-0.0630826205,0.00302229449
,"[1] INCR 8, LOAD=1.0",328,-0.0931740329,-0.0356467441,-0.000159683026
,"[1] INCR 8, LOAD=1.0",329,0.0946214199,0.0133307474,-0.00576153398
